Dot Point Measurements

Generated: Friday 05 February 2021 09:30:02

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	BROAD	MORPHOLOGY	TYPE	FieldOfView	Relief	CODE			Radius %
33.jpg	      0		636	788													Consolidated	Rock	Veneer	Open		82001002			21.9
33.jpg	      0		930	825													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			14.6
33.jpg	      0		884	108													Consolidated	Rock	No biota	Open		82001002			88.2
33.jpg	      0		829	8													Consolidated	Rock	No biota	Open		82001002			100.0
33.jpg	      0		950	1283													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			58.5
33.jpg	      0		858	871													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			7.9
33.jpg	      0		973	1354													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			67.6
33.jpg	      0		583	1153													Consolidated	Rock	No biota	Open		82001002			48.8
36.jpg	      0		607	890													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.9
36.jpg	      0		588	1173													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			30.1
36.jpg	      0		683	709													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			38.2
36.jpg	      0		914	552													Consolidated	Cobbles	No biota	Open		82001004			58.4
36.jpg	      0		583	1432													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			56.4
36.jpg	      0		591	444													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			72.3
36.jpg	      0		775	1542													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			65.0
36.jpg	      0		929	1528													Unknown			Limited					66.1
36.jpg	      0		743	189													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
36.jpg	      0		1053	564													Consolidated	Cobbles	No biota	Open		82001004			64.1
36.jpg	      0		891	410													Consolidated	Cobbles	No biota	Open		82001004			74.4
36.jpg	      0		767	762													Consolidated	Cobbles	No biota	Open		82001004			30.1
36.jpg	      0		741	1476													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			57.0
36.jpg	      0		1022	770													Consolidated	Cobbles	No biota	Open		82001004			42.1
36.jpg	      0		652	1707													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			86.3
36.jpg	      0		821	1342													Unknown			Limited					40.9
36.jpg	      0		655	1525													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			64.5
36.jpg	      0		804	790													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			27.0
36.jpg	      0		989	1318													Unknown			Limited					46.0
36.jpg	      0		646	1063													Consolidated	Cobbles	No biota	Open		82001004			16.8
37.jpg	      0		918	1157													Unknown			Limited					34.6
37.jpg	      0		938	498													Macroalgae	Erect fine branching	Red	Open		90300910			30.3
37.jpg	      0		767	406													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			36.9
37.jpg	      0		586	692													Open Water			Open					23.7
37.jpg	      0		869	184													Macroalgae	Erect fine branching	Red	Open		90300910			57.5
37.jpg	      0		749	1254													Unknown			Open					42.8
37.jpg	      0		717	411													Open Water			Open					37.3
37.jpg	      0		660	1395													Unknown			Limited					57.4
37.jpg	      0		974	849													Seagrasses	Strap-like leaves	Thalassodendrum sp. with epiphytes algae	Open		63600903			15.4
37.jpg	      0		1045	1409													Macroalgae	Erect fine branching	Red	Open		90300910			60.6
37.jpg	      0		930	1353													Macroalgae	Erect fine branching	Red	Open		90300910			52.6
37.jpg	      0		1063	1640													Macroalgae	Erect fine branching	Red	Open		90300910			81.6
37.jpg	      0		881	698													Macroalgae	Erect fine branching	Red	Open		90300910			11.2
37.jpg	      0		671	45													Open Water			Open					71.5
37.jpg	      0		656	15													Open Water			Open					74.5
37.jpg	      0		849	619													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			17.0
37.jpg	      0		713	609													Open Water			Open					20.2
37.jpg	      0		766	1872													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			100.0
37.jpg	      0		743	278													Open Water			Open					49.0
37.jpg	      0		832	598													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			18.8
38.jpg	      0		718	1146													Unknown			Limited					42.8
38.jpg	      0		846	168													Open Water			Open					98.8
38.jpg	      0		933	1046													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			28.1
38.jpg	      0		607	374													Open Water			Open					77.2
38.jpg	      0		973	1507													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			91.9
38.jpg	      0		1013	309													Macroalgae	Erect fine branching	Red	Open		90300910			82.6
38.jpg	      0		1044	1548													Macroalgae	Erect fine branching	Red	Open		90300910			100.0
38.jpg	      0		576	1511													Open Water			Open					98.0
38.jpg	      0		836	1247													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			53.4
38.jpg	      0		907	1331													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			65.9
38.jpg	      0		592	226													Open Water			Open					97.2
38.jpg	      0		989	833													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			21.4
38.jpg	      0		798	330													Open Water			Open					76.2
38.jpg	      0		971	645													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			36.5
38.jpg	      0		802	1305													Open Water			Open					61.7
38.jpg	      0		992	851													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			21.4
38.jpg	      0		616	313													Open Water			Open					84.6
38.jpg	      0		1048	921													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			30.0
38.jpg	      0		866	1321													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			63.8
38.jpg	      0		701	443													Open Water			Open					63.2
39.jpg	      0		652	383													Unknown			Open					41.8
39.jpg	      0		979	138													Macroalgae	Erect course branching	Brown	Open		80300904			63.5
39.jpg	      0		964	114													Macroalgae	Erect course branching	Brown	Open		80300904			65.3
39.jpg	      0		1005	121													Macroalgae	Erect course branching	Brown	Open		80300904			65.6
39.jpg	      0		973	103													Macroalgae	Erect course branching	Brown	Open		80300904			66.5
39.jpg	      0		1075	1523													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			69.3
39.jpg	      0		615	1232													Unknown			Limited					42.4
39.jpg	      0		799	612													Seagrasses	Strap-like leaves	Thalassodendrum sp. with epiphytes algae	Open		63600903			18.3
39.jpg	      0		578	584													Open Water			Open					29.8
39.jpg	      0		680	241													Macroalgae	Erect course branching	Brown	Open		80300904			53.5
39.jpg	      0		648	827													Macroalgae	Small mixed		Open		80300000			15.0
39.jpg	      0		716	1085													Macroalgae	Small mixed		Open		80300000			26.5
39.jpg	      0		1053	717													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			23.7
39.jpg	      0		898	802													Consolidated	Rock	Turf mat	Open		82001002			8.0
39.jpg	      0		691	1448													Unknown			Limited					59.2
39.jpg	      0		829	1905													Macroalgae	Small mixed		Open		80300000			100.0
39.jpg	      0		777	1400													Macroalgae	Small mixed		Open		80300000			53.9
39.jpg	      0		750	1363													Macroalgae	Small mixed		Open		80300000			50.7
39.jpg	      0		887	645													Seagrasses	Strap-like leaves	Thalassodendrum sp. with epiphytes algae	Open		63600903			16.8
39.jpg	      0		656	991													Macroalgae	Small mixed		Open		80300000			21.7
40.jpg	      0		565	1343													Macroalgae	Erect fine branching	Red	Open		90300910			55.9
40.jpg	      0		801	610													Macroalgae	Encrusting	Red	Open		80300929			23.5
40.jpg	      0		584	1629													Macroalgae	Erect fine branching	Brown	Open		80300908			84.1
40.jpg	      0		887	361													Consolidated	Rock	Turf mat	Open		82001002			50.7
40.jpg	      0		781	1795													Seagrasses	Strap-like leaves	Thalassodendrum sp. with epiphytes algae	Open		63600903			100.0
40.jpg	      0		875	302													Consolidated	Rock	Turf mat	Open		82001002			56.2
40.jpg	      0		632	36													Macroalgae	Erect fine branching	Red	Open		90300910			82.1
40.jpg	      0		813	189													Macroalgae	Erect fine branching	Brown	Open		80300908			66.3
40.jpg	      0		718	368													Consolidated	Rock	Veneer	Open		82001002			47.2
40.jpg	      0		830	167													Macroalgae	Erect fine branching	Brown	Open		80300908			68.8
40.jpg	      0		555	1591													Macroalgae	Erect fine branching	Brown	Open		80300908			80.8
40.jpg	      0		927	1414													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			64.0
40.jpg	      0		580	1678													Macroalgae	Erect fine branching	Brown	Open		80300908			89.1
40.jpg	      0		910	247													Macroalgae	Erect course branching	Brown	Open		80300904			62.6
40.jpg	      0		599	688													Macroalgae	Erect fine branching	Red	Open		90300910			19.6
40.jpg	      0		868	1334													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			54.2
40.jpg	      0		548	1511													Macroalgae	Erect fine branching	Brown	Open		80300908			73.0
40.jpg	      0		773	84													Macroalgae	Erect fine branching	Brown	Open		80300908			76.7
40.jpg	      0		682	1125													Bryozoa			Open		20000000			31.2
40.jpg	      0		654	56													Macroalgae	Erect fine branching	Red	Open		90300910			79.8
